 ,Area1,Mean1,Min1,Max1,Area2,Mean2,Min2,Max2,Area3,Mean3,Min3,Max3,Area4,Mean4,Min4,Max4
1907,228,143.092102,41,414,293,118.040955,52,260,293,127.279861,38,324,428,131.834106,46,346
1908,228,140.425446,35,442,293,119.795219,50,241,293,127.522186,38,322,428,132.848129,41,340
1909,228,142.004379,35,432,293,118.170647,46,248,293,128.597275,40,348,428,132.273361,46,345
1910,228,141.442978,37,454,293,119.351540,47,254,293,127.430031,37,353,428,131.404205,46,330
1911,228,140.013153,34,418,293,118.607506,44,248,293,128.116043,42,379,428,131.191589,36,371
1912,228,140.890350,38,445,293,118.962456,52,246,293,127.658707,38,355,428,132.369156,44,358
1913,228,141.855270,40,475,293,118.433449,51,275,293,128.047775,40,368,428,132.927567,46,326
1914,228,141.219299,34,426,293,118.771332,51,252,293,126.962456,33,354,428,131.974304,45,338
1915,228,143.377197,37,485,293,118.870308,46,244,293,127.675766,34,356,428,132.142517,42,344
1916,228,142.267548,40,468,293,118.870308,48,250,293,128.986343,42,330,428,130.514023,48,349
1917,228,141.868423,41,448,293,119.532425,49,248,293,128.853241,38,374,428,131.747665,45,361
1918,228,143.412277,42,457,293,120.327644,50,261,293,128.781570,40,403,428,132.535049,44,368
1919,228,142.267548,44,453,293,120.320816,50,262,293,127.720139,39,354,428,132.247665,46,350
1920,228,141.596497,34,417,293,119.529007,49,265,293,127.068260,41,346,428,131.572433,46,320
1921,228,141.657898,37,446,293,119.918091,52,249,293,126.863480,40,330,428,130.806076,43,338
1922,228,143.245621,36,481,293,119.197952,48,262,293,128.245728,36,405,428,132.502335,44,380
1923,228,143.267548,36,461,293,119.798637,49,284,293,128.034134,36,351,428,130.324768,44,352
1924,228,143.587723,38,470,293,119.682594,49,240,293,127.163826,38,344,428,131.974304,43,352
1925,228,142.942978,39,491,293,119.740616,47,254,293,127.409554,40,339,428,131.098129,40,366
1926,228,141.837723,38,498,293,119.699661,40,274,293,127.088737,41,347,428,132.700928,44,340
1927,228,141.824554,36,483,293,119.098976,47,269,293,126.744026,37,320,428,132.016357,49,326
1928,228,142.412277,39,467,293,119.563141,53,266,293,127.228668,41,350,428,131.943924,45,337
1929,228,142.640350,39,465,293,117.935150,53,263,293,126.259384,39,310,428,131.745331,41,336
1930,228,143.925446,40,490,293,119.365189,45,265,293,127.877136,39,334,428,131.362152,39,357
1931,228,143.149124,36,485,293,119.010239,46,243,293,127.419792,39,317,428,131.462616,46,354
1932,228,143.859650,40,484,293,120.672356,52,269,293,127.617744,39,326,428,131.925232,43,340
1933,228,142.307022,37,467,293,119.498291,49,265,293,127.901024,37,307,428,131.467285,41,335
1934,228,144.530701,38,479,293,118.870308,47,257,293,126.587029,42,352,428,132.296722,47,350
1935,228,141.416672,37,485,293,119.139931,46,259,293,127.320816,36,300,428,131.864487,43,338
1936,228,144.214905,38,471,293,119.767921,51,258,293,126.426620,42,303,428,132.941589,47,331
1937,228,142.675446,40,476,293,118.365189,49,248,293,126.098976,37,333,428,131.060745,47,347
1938,228,140.587723,33,463,293,117.549484,47,265,293,126.655289,39,287,428,131.439255,42,330
1939,228,141.013153,38,462,293,117.812286,53,271,293,126.348122,37,310,428,131.016357,43,318
1940,228,142.921051,34,457,293,119.044365,45,260,293,126.931740,37,311,428,130.693924,45,344
1941,228,141.508774,36,436,293,118.935150,50,247,293,127.481232,39,293,428,129.920563,38,334
1942,228,141.916672,35,449,293,119.406143,48,266,293,126.484642,37,302,428,130.219620,46,333
1943,228,143.684204,35,467,293,118.802048,48,270,293,125.945389,34,282,428,130.672897,41,329
1944,228,144.714905,36,446,293,119.576790,44,288,293,128.167236,37,307,428,131.039719,47,332
1945,228,143.122803,40,487,293,119.348122,50,251,293,127.187714,39,330,428,131.570099,45,324
1946,228,142.776321,41,456,293,119.368599,49,266,293,128.716721,38,295,428,131.707947,42,361
1947,228,142.162277,36,453,293,120.430031,47,264,293,127.911263,40,286,428,131.848129,45,346
1948,228,142.057022,39,445,293,118.754265,41,257,293,128.399323,39,348,428,131.733643,47,342
1949,228,141.842102,40,451,293,119.078499,46,262,293,126.996590,31,331,428,130.488312,41,316
1950,228,142.710526,39,445,293,119.430031,50,264,293,127.307167,34,320,428,133.464951,44,354
1951,228,144.293854,40,477,293,119.453926,46,267,293,127.559731,37,340,428,132.411209,45,349
1952,228,141.394730,40,457,293,121.634811,53,244,293,127.952217,41,333,428,133.322433,38,351
1953,228,142.214905,33,436,293,120.464165,49,256,293,127.924911,40,328,428,131.855133,48,357
1954,228,142.635971,37,456,293,118.819115,47,267,293,128.000000,35,303,428,131.588791,43,382
1955,228,141.776321,40,440,293,119.262802,47,255,293,127.494881,37,315,428,131.775696,38,367
1956,228,141.570175,37,449,293,119.143341,48,257,293,127.488052,42,329,428,131.287384,42,342
1957,228,141.561401,40,440,293,119.262802,49,265,293,127.102386,38,307,428,132.544388,43,341
1958,228,142.807022,38,476,293,119.341293,46,267,293,128.081909,38,310,428,133.292053,45,351
1959,228,142.135971,41,449,293,119.327644,52,269,293,127.860069,37,303,428,132.485977,46,349
1960,228,142.140350,40,479,293,118.723549,51,219,293,127.996590,40,292,428,131.415894,46,365
1961,228,142.407898,37,438,293,119.269623,45,244,293,128.638229,40,332,428,132.600464,38,364
1962,228,142.627197,37,464,293,119.467575,41,253,293,129.163818,39,314,428,132.411209,49,329
1963,228,141.820175,38,446,293,120.208191,50,260,293,127.610924,40,316,428,132.852798,41,367
1964,228,140.671051,39,455,293,119.443687,47,272,293,127.129692,34,320,428,131.422897,41,353
1965,228,140.798248,39,453,293,118.044365,51,259,293,127.873718,38,329,428,130.345795,38,346
1966,228,141.162277,40,442,293,119.955635,50,266,293,127.460754,40,313,428,132.399536,41,380
1967,228,142.263153,32,426,293,119.549484,47,257,293,128.976105,37,302,428,132.035049,47,361
1968,228,144.065796,41,472,293,118.791809,52,266,293,126.197952,35,312,428,132.226639,44,391
1969,228,142.302628,41,440,293,119.931740,51,259,293,127.238907,36,323,428,131.672897,39,366
1970,228,143.320175,35,489,293,118.160408,48,239,293,127.470993,36,308,428,132.044388,43,340
1971,228,143.442978,38,484,293,119.617744,50,260,293,127.703072,38,320,428,131.822433,43,345
1972,228,143.640350,35,503,293,118.723549,48,248,293,125.921501,39,309,428,131.028030,44,378
1973,228,142.333328,40,468,293,118.334473,49,254,293,127.856659,41,299,428,132.796722,43,365
1974,228,143.697372,36,482,293,118.293518,47,239,293,127.515358,41,291,428,131.521027,41,361
1975,228,143.030701,39,485,293,119.266212,43,237,293,127.245735,33,310,428,131.656540,40,362
1976,228,144.092102,40,534,293,118.556313,45,242,293,127.658707,36,303,428,131.574768,42,342
1977,228,144.342102,38,522,293,119.156998,43,269,293,126.511948,42,305,428,130.280380,44,360
1978,228,146.114029,45,537,293,118.235497,48,255,293,127.204781,36,315,428,131.997665,43,353
1979,228,145.456146,39,529,293,120.006828,55,256,293,128.498291,35,325,428,132.245331,42,341
1980,228,145.785095,37,547,293,118.286690,43,261,293,127.460754,39,309,428,131.278030,46,343
1981,228,145.346497,39,515,293,118.959045,49,261,293,127.604095,39,295,428,130.992996,43,351
1982,228,145.500000,37,570,293,119.962456,46,266,293,127.433449,33,303,428,132.219620,43,374
1983,228,144.135971,38,531,293,118.843002,49,251,293,128.047775,39,304,428,131.675232,42,346
1984,228,145.192978,34,566,293,118.853241,49,261,293,127.392494,39,303,428,132.186920,45,348
1985,228,145.451752,40,593,293,119.522186,44,258,293,128.245728,37,304,428,132.109818,45,365
1986,228,146.346497,37,585,293,119.819115,53,242,293,127.986351,39,327,428,132.163559,48,347
1987,228,145.500000,35,561,293,118.112625,49,249,293,126.907852,39,307,428,132.418228,42,353
1988,228,145.609650,37,582,293,119.730377,53,268,293,128.774750,39,324,428,132.411209,43,367
1989,228,145.688599,36,574,293,119.013649,46,235,293,128.655289,37,311,428,132.436920,43,370
1990,228,144.482452,39,578,293,118.068260,47,260,293,128.662109,38,312,428,131.411209,40,363
1991,228,144.043854,34,561,293,118.546074,45,256,293,128.470993,37,348,428,132.507004,47,349
1992,228,143.964905,40,555,293,119.245735,39,255,293,126.935150,34,317,428,131.483643,42,354
1993,228,144.438599,40,550,293,118.320816,43,239,293,128.044373,40,319,428,133.577103,41,341
1994,228,142.039474,39,561,293,118.747437,46,256,293,127.631401,37,290,428,131.852798,44,340
1995,228,144.004379,42,577,293,119.866898,48,289,293,127.894196,36,295,428,131.955612,45,345
1996,228,145.377197,39,600,293,122.883957,50,293,293,127.836174,38,307,428,136.530380,42,393
1997,228,148.666672,39,610,293,131.832764,51,302,293,131.010239,39,333,428,139.605133,51,361
1998,228,146.855270,36,610,293,131.897614,46,330,293,130.249146,37,331,428,138.588791,39,344
1999,228,146.574554,37,617,293,128.965866,50,312,293,129.938568,38,337,428,137.532715,42,340
2000,228,147.350876,36,576,293,128.808868,52,284,293,128.563141,36,293,428,137.065414,44,351
2001,228,144.872803,38,612,293,127.549484,52,285,293,129.440277,38,305,428,135.081772,43,354
2002,228,145.250000,38,597,293,124.849831,49,274,293,128.494873,33,310,428,135.577103,43,335
2003,228,145.986847,41,597,293,124.470993,54,270,293,129.204773,36,319,428,133.813080,50,350
2004,228,145.881577,42,576,293,122.546074,50,249,293,126.822525,37,310,428,132.726639,45,324
2005,228,143.894730,42,592,293,121.774742,40,256,293,128.310577,35,320,428,134.668228,46,347
2006,228,145.245621,42,551,293,120.631401,52,254,293,128.436859,36,313,428,132.654205,43,329
2007,228,143.969299,41,590,293,120.989761,48,245,293,127.225258,37,307,428,131.600464,43,344
2008,228,144.504379,34,568,293,119.914673,44,251,293,127.354950,37,283,428,131.668228,39,364
2009,228,143.631577,40,572,293,119.798637,46,248,293,127.255974,37,313,428,133.151871,42,325
2010,228,142.855270,39,540,293,120.030716,43,276,293,129.433441,32,295,428,132.686920,43,377
2011,228,143.456146,35,588,293,120.133102,48,252,293,127.491470,38,335,428,131.754669,43,336
2012,228,141.995621,39,528,293,120.276451,45,277,293,128.385666,40,298,428,133.193924,46,356
2013,228,142.872803,40,542,293,119.808876,44,257,293,129.098969,39,286,428,131.469620,43,339
2014,228,143.241226,37,509,293,119.112625,44,236,293,128.023895,43,324,428,132.509338,43,336
2015,228,143.828949,41,487,293,118.832764,51,278,293,127.969284,37,317,428,132.542053,40,342
2016,228,142.307022,39,506,293,119.764503,47,253,293,126.873718,36,341,428,132.586441,43,365
2017,228,143.258774,41,494,293,119.648460,46,246,293,126.979523,36,294,428,132.630844,38,383
2018,228,143.184204,39,485,293,119.795219,46,250,293,128.542664,39,299,428,130.764023,41,333
2019,228,144.807022,38,494,293,118.976112,51,231,293,128.119461,38,301,428,133.556076,38,351
2020,228,143.377197,40,491,293,118.529007,45,252,293,127.191124,41,346,428,132.193924,45,328
2021,228,143.679825,33,472,293,120.358360,45,232,293,126.515358,40,294,428,132.355133,41,368
2022,228,143.144730,32,489,293,118.576790,41,234,293,128.604095,40,311,428,132.123825,47,338
2023,228,143.083328,38,493,293,119.006828,46,274,293,126.911263,35,320,428,132.303741,45,346
2024,228,143.184204,37,477,293,119.177475,55,259,293,128.583618,38,298,428,131.497665,45,353
2025,228,143.671051,36,467,293,119.662117,43,279,293,128.327652,37,306,428,131.079437,44,349
2026,228,144.412277,37,501,293,118.754265,44,266,293,128.204773,39,312,428,131.093460,45,374
2027,228,142.666672,41,464,293,118.873718,48,241,293,129.071671,36,356,428,132.238312,42,364
2028,228,144.521927,39,456,293,119.419792,47,236,293,128.569962,41,298,428,132.766357,43,347
2029,228,142.929825,35,483,293,118.911263,47,252,293,128.051193,40,300,428,131.392517,44,372
2030,228,143.640350,36,473,293,118.406143,46,251,293,126.870308,39,317,428,132.338791,47,343
2031,228,142.201752,37,477,293,119.986351,50,249,293,128.129700,40,302,428,131.665894,43,329
2032,228,144.394730,40,512,293,119.146759,49,245,293,127.948807,37,293,428,132.119156,45,329
2033,228,145.008774,39,497,293,119.225258,49,242,293,127.733788,39,318,428,132.172897,40,336
2034,228,143.491226,35,499,293,118.450516,47,243,293,128.058014,37,305,428,132.500000,47,344
2035,228,143.978073,37,472,293,119.187714,50,252,293,127.180885,37,334,428,131.759338,45,339
2036,228,145.021927,39,523,293,119.945389,44,249,293,128.515366,39,327,428,131.563080,44,353
2037,228,144.355270,38,508,293,119.907852,50,237,293,128.965866,39,301,428,132.677567,42,344
2038,228,144.583328,41,515,293,118.843002,49,245,293,127.849831,42,287,428,132.371490,39,349
2039,228,143.118423,45,513,293,119.744026,46,257,293,128.651871,43,292,428,131.682236,43,327
2040,228,143.934204,41,529,293,119.556313,47,249,293,128.784988,35,308,428,132.053741,46,346
2041,228,145.311401,39,536,293,120.600685,46,244,293,127.450516,41,311,428,132.133179,43,360
2042,228,145.754379,39,577,293,120.508530,44,246,293,128.341293,37,335,428,132.296722,46,355
2043,228,146.324554,37,547,293,120.269623,45,247,293,127.546074,40,303,428,132.313080,42,358
2044,228,146.008774,36,580,293,119.802048,44,249,293,128.972702,40,318,428,131.528030,46,357
2045,228,146.372803,40,558,293,119.095566,44,254,293,127.249146,31,324,428,130.929901,43,336
2046,228,147.254379,40,590,293,119.931740,47,263,293,126.737198,36,308,428,131.539719,43,367
2047,228,145.837723,40,578,293,119.996590,53,255,293,126.713310,42,340,428,131.039719,44,322
2048,228,144.986847,43,561,293,118.965874,52,256,293,128.037537,39,316,428,132.495331,44,402
2049,228,143.947372,36,571,293,118.651878,45,250,293,126.225258,41,303,428,131.707947,42,363
2050,228,144.377197,42,587,293,118.505119,44,246,293,128.064850,40,307,428,130.140182,43,326
2051,228,145.131577,38,578,293,118.849831,47,237,293,128.962463,37,302,428,130.836441,39,334
2052,228,145.399124,38,563,293,119.303757,51,287,293,126.433449,42,290,428,131.455612,44,356
2053,228,144.921051,36,553,293,118.331055,49,242,293,127.870308,40,338,428,132.785049,45,408
2054,228,144.368423,39,575,293,120.010239,53,250,293,128.351532,35,295,428,131.731308,45,367
2055,228,144.732452,38,547,293,119.228668,52,267,293,128.491470,36,330,428,131.960281,41,357
2056,228,146.017548,38,557,293,120.167236,52,258,293,128.098969,40,321,428,131.327103,42,370
2057,228,145.535095,42,560,293,117.856659,47,258,293,127.747437,33,324,428,132.147202,42,374
2058,228,143.750000,38,546,293,118.979523,46,258,293,128.068253,39,318,428,131.985977,44,364
2059,228,145.614029,38,530,293,119.549484,46,260,293,127.484642,35,296,428,131.824768,41,350
2060,228,144.557022,38,522,293,119.979523,48,265,293,128.136520,36,305,428,131.925232,42,329
2061,228,145.043854,40,507,293,118.798637,45,246,293,126.293518,37,323,428,132.007004,42,356
2062,228,144.609650,39,495,293,118.392494,50,230,293,127.197952,41,308,428,131.464951,42,344
2063,228,144.504379,38,496,293,117.918091,47,247,293,128.337891,37,307,428,131.343460,41,346
2064,228,142.850876,41,493,293,119.474403,47,240,293,127.703072,39,300,428,131.551407,43,347
2065,228,143.491226,35,465,293,118.327644,45,260,293,127.761093,41,318,428,131.813080,42,345
2066,228,141.390350,38,453,293,118.962456,52,261,293,128.843002,39,322,428,132.899536,47,350
2067,228,144.425446,37,477,293,118.242317,50,239,293,127.952217,39,313,428,130.843460,47,344
2068,228,145.877197,38,516,293,118.587029,45,240,293,128.081909,37,285,428,132.039719,45,366
2069,228,144.526321,39,513,293,120.204781,47,268,293,127.866898,35,326,428,131.602798,41,353
2070,228,145.561401,37,510,293,118.720139,43,252,293,127.163826,40,305,428,131.880844,40,384
2071,228,145.324554,33,485,293,119.921501,47,254,293,127.982933,33,330,428,131.696259,46,325
2072,228,143.500000,40,469,293,118.208191,35,237,293,127.491470,41,302,428,131.873825,42,356
2073,228,144.175446,36,502,293,118.406143,43,255,293,128.092148,39,318,428,130.675232,41,354
2074,228,146.021927,34,504,293,119.730377,44,233,293,129.197952,39,305,428,131.570099,45,347
2075,228,145.109650,36,475,293,119.143341,46,239,293,128.102386,40,302,428,132.268692,44,328
2076,228,144.929825,41,488,293,118.894196,46,255,293,128.037537,36,324,428,132.348129,39,337
2077,228,143.991226,39,487,293,118.754265,46,258,293,127.583618,39,346,428,131.112152,46,335
2078,228,146.399124,38,502,293,119.604095,40,285,293,128.556320,38,290,428,131.228973,45,358
2079,228,144.776321,39,504,293,118.907852,49,250,293,127.307167,36,334,428,131.707947,39,335
2080,228,143.223679,38,487,293,119.494881,48,253,293,127.334473,35,294,428,130.196259,42,331
2081,228,144.311401,43,506,293,119.293518,52,254,293,128.911270,39,308,428,131.808411,45,345
2082,228,144.684204,40,487,293,119.208191,46,256,293,127.249146,40,318,428,131.747665,42,355
2083,228,143.789474,38,493,293,119.907852,49,241,293,128.856659,40,300,428,131.345795,47,339
2084,228,144.842102,35,489,293,118.525597,50,252,293,127.757683,38,292,428,131.733643,45,337
2085,228,144.153503,38,453,293,118.593857,50,265,293,126.228668,38,334,428,130.815414,48,336
2086,228,143.982452,39,507,293,118.627983,48,253,293,128.716721,33,286,428,130.273361,44,322
2087,228,143.925446,39,468,293,119.402733,50,238,293,127.901024,36,316,428,131.607483,45,344
2088,228,144.114029,37,484,293,117.624573,45,253,293,127.726959,38,295,428,131.203278,45,350
2089,228,145.960526,34,496,293,118.368599,45,248,293,127.955635,41,298,428,131.525696,36,347
