1.021802246,0.315487931,2.286464842,1,,1
0.444943275,0.356074417,1.753787882,1,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.512905461,1.170235774,0.430221722,1,1,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.687794456,0.452250211,1.638242779,1,,1
,,,,,
1.668498374,0.507146756,2.629715264,1,1,1
,,,,,
0.631164549,0.493440909,2.126029029,1,1,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.879113472,0.324799802,3.551511625,1,,1
,,,,,
,,,,,
,,,,,
1.064681016,0.524346408,3.422652886,1,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.430284975,0.180664171,1.355214616,1,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.144559848,0.362306631,1.140339022,,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.725006609,0.297284277,1.894283929,1,,1
,,,,,
,,,,,
0.403527352,0.641158149,0.977524611,,1,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.63985199,0.63648175,0.108831917,1,1,
,,,,,
,,,,,
0.611837761,0.508887311,0.01211178,1,1,
,,,,,
,,,,,
0.927359148,0.290242422,0.005453986,1,,
,,,,,
,,,,,
,,,,,
,,,,,
0.776718193,0.582743636,0.276220705,1,1,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.310299106,0.53440307,0.883465669,,1,1
,,,,,
0.334331318,0.669761637,0.663904226,,1,1
,,,,,
,,,,,
0.800149598,0.587942223,1.974224761,1,1,1
,,,,,
,,,,,
1.101111431,0.548395333,0.236528484,1,1,
,,,,,
0.805352622,0.622694432,1.305672047,1,,1
,,,,,
0.763569947,0.184481672,0.561783599,1,,1
